,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
1491,0.9966280460357666,0.9966280460357666,0.9966280460357666,88.95260356363632,"[24, 22, 20, 18]","[25, 24, 23, 22]","[96.0, 91.66666666666667, 86.95652173913044, 81.81818181818181]",1.0,25,25,0.9565217391304348,0.9090909090909091,0.9565217391304348,0.9565217391304348
1492,0.9568018317222595,0.9440585374832153,0.9503874778747559,62.56309098006074,"[35, 27, 22, 18]","[37, 36, 35, 34]","[94.5945945945946, 75.0, 62.857142857142854, 52.94117647058823]",0.8975305608544599,37,41,0.8571428571428571,0.6133333333333333,0.6027397260273972,0.6027397260273972
1493,0.9103306531906128,0.9467356204986572,0.9281762838363647,37.62957149383416,"[12, 8, 6, 5]","[21, 20, 19, 18]","[57.142857142857146, 40.0, 31.57894736842105, 27.77777777777778]",1.0,21,21,0.7027027027027027,0.45714285714285713,0.7027027027027027,0.7027027027027027
1494,0.9588355422019958,0.9502525329589844,0.9545246958732605,55.10792593319887,"[21, 16, 10, 7]","[24, 23, 22, 21]","[87.5, 69.56521739130434, 45.45454545454545, 33.333333333333336]",1.0,24,24,0.8181818181818182,0.6190476190476191,0.8181818181818182,0.8181818181818182
1495,0.955725371837616,0.9463831186294556,0.9445949196815491,50.97960527136183,"[17, 11, 7, 6]","[20, 19, 18, 17]","[85.0, 57.89473684210526, 38.888888888888886, 35.294117647058826]",1.0,20,18,0.8823529411764706,0.5625,0.65,0.65
1496,0.883719801902771,0.8818533420562744,0.8827855587005615,30.65707132883008,"[26, 15, 8, 5]","[37, 36, 35, 34]","[70.27027027027027, 41.666666666666664, 22.857142857142858, 14.705882352941176]",0.9733349348192527,37,38,0.6567164179104478,0.4,0.41791044776119407,0.41791044776119407
1497,0.8895096778869629,0.8764646649360657,0.8828209638595581,25.459845316736796,"[8, 5, 3, 2]","[17, 16, 15, 14]","[47.05882352941177, 31.25, 20.0, 14.285714285714286]",1.0,17,13,0.5384615384615385,0.3333333333333333,0.5384615384615385,0.5384615384615385
1498,0.9722249507904053,0.9717621803283691,0.9719935059547424,52.664038784792666,"[11, 8, 5, 3]","[13, 12, 11, 10]","[84.61538461538461, 66.66666666666667, 45.45454545454545, 30.0]",1.0,13,12,0.8000000000000002,0.5555555555555556,0.631578947368421,0.631578947368421
1499,0.9350255727767944,0.9153764247894287,0.9250966310501099,50.675553198665654,"[29, 21, 15, 8]","[32, 31, 30, 29]","[90.625, 67.74193548387096, 50.0, 27.586206896551722]",0.9394130628134758,32,34,0.7301587301587302,0.5245901639344263,0.576271186440678,0.576271186440678
1500,1.000000238418579,1.000000238418579,1.000000238418579,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
1501,0.9340078830718994,0.9219872355461121,0.9238165616989136,26.1352916998332,"[14, 8, 3, 1]","[16, 15, 14, 13]","[87.5, 53.333333333333336, 21.428571428571427, 7.6923076923076925]",0.8824969025845955,16,18,0.7857142857142856,0.3846153846153846,0.7142857142857142,0.7142857142857142
1502,0.9503527879714966,0.9410573840141296,0.9456822872161865,71.60451849391671,"[24, 20, 15, 11]","[24, 23, 22, 21]","[100.0, 86.95652173913044, 68.18181818181819, 52.38095238095238]",0.9591894571091382,24,25,0.7500000000000001,0.5263157894736842,0.7500000000000001,0.7500000000000001
1503,0.9098378419876099,0.9269253611564636,0.9179587364196777,21.651956746181053,"[12, 6, 2, 0]","[15, 14, 13, 12]","[80.0, 42.857142857142854, 15.384615384615385, 4.166666666666667]",1.0,15,15,0.7142857142857143,0.38461538461538464,0.6428571428571429,0.6428571428571429
1504,1.0,1.0,1.0,100.00000000000004,"[16, 15, 14, 13]","[16, 15, 14, 13]","[100.0, 100.0, 100.0, 100.0]",1.0,16,16,1.0,1.0,1.0,1.0
1505,0.984832763671875,0.9700654745101929,0.9773933291435242,70.0418991088418,"[14, 12, 10, 8]","[15, 14, 13, 12]","[93.33333333333333, 85.71428571428571, 76.92307692307692, 66.66666666666667]",0.8751733190429475,15,17,0.8717948717948718,0.8108108108108107,0.8717948717948718,0.8717948717948718
1506,0.9368408918380737,0.9122930765151978,0.9244040250778198,51.5553701729193,"[23, 18, 13, 10]","[27, 26, 25, 24]","[85.18518518518519, 69.23076923076923, 52.0, 41.666666666666664]",0.8623033568332588,27,31,0.7796610169491526,0.5555555555555556,0.75,0.75
1507,0.9025815725326538,0.842853844165802,0.8716957569122314,6.15555433893575,"[8, 3, 0, 0]","[11, 10, 9, 8]","[72.72727272727273, 30.0, 5.555555555555555, 3.125]",0.441233167759984,11,20,0.5,0.23076923076923078,0.42857142857142855,0.42857142857142855
1508,0.9409523010253906,0.9487442970275879,0.9448322653770447,72.38519520063488,"[27, 23, 18, 14]","[29, 28, 27, 26]","[93.10344827586206, 82.14285714285714, 66.66666666666667, 53.84615384615385]",1.0,29,28,0.8333333333333334,0.5217391304347826,0.6666666666666666,0.6666666666666666
1509,0.9085098505020142,0.9137279391288757,0.9111114144325256,52.39484539875833,"[20, 13, 11, 8]","[25, 24, 23, 22]","[80.0, 54.166666666666664, 47.82608695652174, 36.36363636363637]",1.0,25,22,0.6829268292682926,0.5128205128205129,0.5106382978723404,0.5106382978723404
1510,0.9341450929641724,0.9355776309967041,0.934328019618988,42.28428342860617,"[12, 8, 4, 2]","[14, 13, 12, 11]","[85.71428571428571, 61.53846153846154, 33.333333333333336, 18.181818181818183]",1.0,14,14,0.7692307692307693,0.5,0.6153846153846154,0.6153846153846154
1511,0.9679133892059326,0.9649451971054077,0.9654408693313599,63.65633865411024,"[26, 19, 14, 10]","[27, 26, 25, 24]","[96.29629629629629, 73.07692307692308, 56.0, 41.666666666666664]",1.0,27,26,0.851063829787234,0.6666666666666666,0.8085106382978724,0.8085106382978724
1512,0.9710079431533813,0.9556530714035034,0.9632693529129028,77.92179163450042,"[20, 17, 14, 11]","[20, 19, 18, 17]","[100.0, 89.47368421052632, 77.77777777777777, 64.70588235294117]",0.951229424500714,20,21,0.7804878048780488,0.6666666666666666,0.7317073170731707,0.7317073170731707
1513,1.000000238418579,1.000000238418579,1.000000238418579,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
1514,0.9051340818405151,0.8681254386901855,0.8862435817718506,30.648595997659072,"[27, 11, 7, 6]","[36, 35, 34, 33]","[75.0, 31.428571428571427, 20.58823529411765, 18.181818181818183]",1.0,36,30,0.5555555555555556,0.2571428571428571,0.4444444444444444,0.4444444444444444
1515,0.9407329559326172,0.9649860262870789,0.9527051448822021,54.00174961524558,"[26, 19, 13, 10]","[31, 30, 29, 28]","[83.87096774193549, 63.333333333333336, 44.827586206896555, 35.714285714285715]",1.0,31,25,0.8750000000000001,0.6521739130434783,0.7083333333333334,0.7083333333333334
1516,0.9145215749740601,0.9339590668678284,0.9241381287574768,27.241663651863867,"[19, 11, 4, 2]","[25, 24, 23, 22]","[76.0, 45.833333333333336, 17.391304347826086, 9.090909090909092]",1.0,25,23,0.717948717948718,0.37837837837837834,0.5128205128205129,0.5128205128205129
1517,0.9685854911804199,0.9637124538421631,0.9632956981658936,72.92571723872932,"[12, 10, 7, 4]","[12, 11, 10, 9]","[100.0, 90.9090909090909, 70.0, 44.44444444444444]",1.0,12,12,0.9166666666666666,0.8000000000000002,0.6666666666666667,0.6666666666666667
1518,0.9224100112915039,0.8582262992858887,0.8885348439216614,24.112743220202653,"[16, 8, 4, 2]","[22, 21, 20, 19]","[72.72727272727273, 38.095238095238095, 20.0, 10.526315789473685]",0.8725252928694237,22,25,0.6222222222222222,0.32558139534883723,0.5777777777777778,0.5777777777777778
1519,1.0,1.0,1.0,100.00000000000004,"[12, 11, 10, 9]","[12, 11, 10, 9]","[100.0, 100.0, 100.0, 100.0]",1.0,12,12,1.0,1.0,1.0,1.0
1520,0.9415537118911743,0.949539840221405,0.9455299973487854,59.16509708889881,"[23, 17, 14, 11]","[28, 27, 26, 25]","[82.14285714285714, 62.96296296296296, 53.84615384615385, 44.0]",1.0,28,27,0.8085106382978724,0.711111111111111,0.8085106382978724,0.8085106382978724
1521,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
1522,0.9443188905715942,0.943426251411438,0.9438723921775818,45.83034067124108,"[15, 9, 6, 4]","[18, 17, 16, 15]","[83.33333333333333, 52.94117647058823, 37.5, 26.666666666666668]",1.0,18,17,0.787878787878788,0.5517241379310344,0.5806451612903225,0.5806451612903225
1523,0.9429898858070374,0.9531092047691345,0.9480225443840027,23.682079130839753,"[11, 7, 3, 1]","[18, 17, 16, 15]","[61.111111111111114, 41.1764705882353, 18.75, 6.666666666666667]",1.0,18,16,0.6428571428571429,0.4,0.6428571428571429,0.6428571428571429
1524,1.0,1.0,1.0,100.00000000000004,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",1.0,13,13,1.0,1.0,1.0,1.0
1525,0.9629114866256714,0.9491978883743286,0.9560055136680603,68.47318790866157,"[27, 21, 17, 13]","[29, 28, 27, 26]","[93.10344827586206, 75.0, 62.96296296296296, 50.0]",1.0,29,29,0.8214285714285714,0.6666666666666666,0.8214285714285714,0.8214285714285714
1526,0.8781117796897888,0.8971914052963257,0.887549102306366,29.062827919472248,"[31, 17, 8, 5]","[42, 41, 40, 39]","[73.80952380952381, 41.46341463414634, 20.0, 12.820512820512821]",0.9764716866522433,42,43,0.6857142857142857,0.3529411764705882,0.3714285714285714,0.3714285714285714
1527,0.9576157927513123,0.9432611465454102,0.9503841996192932,54.799953486675456,"[37, 27, 18, 11]","[40, 39, 38, 37]","[92.5, 69.23076923076923, 47.36842105263158, 29.72972972972973]",1.0,40,36,0.8767123287671232,0.7605633802816902,0.6027397260273972,0.6027397260273972
1528,0.9530772566795349,0.9481242299079895,0.9505942463874817,60.63062848485935,"[35, 30, 19, 12]","[38, 37, 36, 35]","[92.10526315789474, 81.08108108108108, 52.77777777777778, 34.285714285714285]",1.0,38,34,0.8888888888888888,0.7142857142857142,0.5833333333333334,0.5833333333333334
1529,0.9043164253234863,0.9190081357955933,0.9065452218055725,68.68657310991273,"[29, 23, 18, 14]","[31, 30, 29, 28]","[93.54838709677419, 76.66666666666667, 62.06896551724138, 50.0]",1.0,31,31,0.7200000000000001,0.5,0.64,0.64
1530,0.9438989758491516,0.9236468076705933,0.9336630702018738,46.615817598022,"[24, 14, 10, 8]","[26, 25, 24, 23]","[92.3076923076923, 56.0, 41.666666666666664, 34.78260869565217]",0.8910233766955563,26,29,0.7777777777777777,0.5098039215686274,0.5283018867924528,0.5283018867924528
1531,0.949198842048645,0.903314471244812,0.9256883859634399,24.97060786087555,"[9, 4, 3, 2]","[10, 9, 8, 7]","[90.0, 44.44444444444444, 37.5, 28.571428571428573]",0.5488116360940264,10,16,0.4800000000000001,0.380952380952381,0.43478260869565216,0.43478260869565216
1532,0.8872923851013184,0.8956396579742432,0.8914464712142944,19.251614434393563,"[9, 5, 2, 0]","[15, 14, 13, 12]","[60.0, 35.714285714285715, 15.384615384615385, 4.166666666666667]",1.0,15,12,0.6363636363636365,0.39999999999999997,0.45454545454545453,0.45454545454545453
1533,0.9880438446998596,0.9958397150039673,0.9919264912605286,80.03203203845001,"[14, 12, 10, 8]","[15, 14, 13, 12]","[93.33333333333333, 85.71428571428571, 76.92307692307692, 66.66666666666667]",1.0,15,14,1.0,1.0,1.0,1.0
1534,0.9494771957397461,0.9479398727416992,0.9487079381942749,41.520940062605305,"[16, 9, 6, 4]","[20, 19, 18, 17]","[80.0, 47.36842105263158, 33.333333333333336, 23.529411764705884]",1.0,20,20,0.742857142857143,0.45714285714285713,0.5945945945945946,0.5945945945945946
1535,0.9345922470092773,0.9069757461547852,0.9205769300460815,51.96471307468674,"[30, 24, 16, 10]","[36, 35, 34, 33]","[83.33333333333333, 68.57142857142857, 47.05882352941177, 30.303030303030305]",0.9726044771163485,36,37,0.8059701492537314,0.6461538461538462,0.6268656716417911,0.6268656716417911
1536,0.9506734013557434,0.9456087350845337,0.9479368329048157,64.86802664285585,"[26, 22, 19, 16]","[33, 32, 31, 30]","[78.78787878787878, 68.75, 61.29032258064516, 53.333333333333336]",1.0,33,29,0.8076923076923077,0.68,0.7843137254901961,0.7843137254901961
1537,0.947999894618988,0.916648268699646,0.9320605397224426,53.877064872552516,"[18, 14, 11, 10]","[19, 18, 17, 16]","[94.73684210526316, 77.77777777777777, 64.70588235294117, 62.5]",0.729212952525235,19,25,0.8421052631578947,0.7222222222222223,0.6842105263157895,0.6842105263157895
1538,0.9633514285087585,0.9613596200942993,0.9623544812202454,56.02469077077736,"[26, 19, 12, 7]","[27, 26, 25, 24]","[96.29629629629629, 73.07692307692308, 48.0, 29.166666666666668]",1.0,27,25,0.9056603773584904,0.6666666666666667,0.6037735849056605,0.6037735849056605
1539,0.9023973941802979,0.9058883190155029,0.904139518737793,33.87144423286913,"[18, 11, 7, 4]","[27, 26, 25, 24]","[66.66666666666667, 42.30769230769231, 28.0, 16.666666666666668]",1.0,27,22,0.7111111111111111,0.46511627906976744,0.6666666666666665,0.6666666666666665
1540,0.9229098558425903,0.9264214634895325,0.9246622920036316,37.78162806760955,"[35, 26, 19, 12]","[58, 57, 56, 55]","[60.3448275862069, 45.6140350877193, 33.92857142857143, 21.818181818181817]",1.0,58,40,0.6888888888888889,0.5,0.6444444444444444,0.6444444444444444
1541,0.9036291837692261,0.8750351071357727,0.8891022205352783,33.58575137215659,"[31, 20, 12, 5]","[33, 32, 31, 30]","[93.93939393939394, 62.5, 38.70967741935484, 16.666666666666668]",0.7613003866968737,33,42,0.7297297297297297,0.41666666666666663,0.4324324324324324,0.4324324324324324
1542,0.9173538088798523,0.9345283508300781,0.9258614182472229,42.396156294478324,"[21, 14, 9, 6]","[28, 27, 26, 25]","[75.0, 51.851851851851855, 34.61538461538461, 24.0]",1.0,28,25,0.7234042553191491,0.5333333333333333,0.7234042553191491,0.7234042553191491
1543,0.9206092357635498,0.9025648832321167,0.9082659482955933,44.54858931612672,"[29, 20, 12, 8]","[36, 35, 34, 33]","[80.55555555555556, 57.142857142857146, 35.294117647058826, 24.242424242424242]",1.0,36,33,0.6666666666666667,0.4788732394366197,0.4931506849315069,0.4931506849315069
1544,0.945001482963562,0.9302502870559692,0.9375678896903992,30.76160896203799,"[23, 14, 7, 3]","[31, 30, 29, 28]","[74.19354838709677, 46.666666666666664, 24.137931034482758, 10.714285714285714]",1.0,31,31,0.7636363636363638,0.5283018867924528,0.7272727272727273,0.7272727272727273
1545,0.979749858379364,0.9660739898681641,0.9728638529777527,64.58552885189877,"[20, 17, 14, 11]","[23, 22, 21, 20]","[86.95652173913044, 77.27272727272727, 66.66666666666667, 55.0]",0.9167169520254864,23,25,0.7894736842105262,0.6666666666666667,0.7894736842105262,0.7894736842105262
1546,0.8871652483940125,0.9026713371276855,0.8948510885238647,17.11527994407391,"[18, 9, 4, 1]","[31, 30, 29, 28]","[58.064516129032256, 30.0, 13.793103448275861, 3.5714285714285716]",1.0,31,26,0.6545454545454547,0.3018867924528302,0.5454545454545454,0.5454545454545454
1547,0.9493768811225891,0.9640101790428162,0.9566376209259033,66.2925074961842,"[18, 14, 11, 8]","[19, 18, 17, 16]","[94.73684210526316, 77.77777777777777, 64.70588235294117, 50.0]",0.9487294800164372,19,20,0.9696969696969697,0.7741935483870969,0.7647058823529412,0.7647058823529412
1548,0.9625347256660461,0.9456934928894043,0.9456934928894043,50.88274727401554,"[9, 7, 4, 2]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 50.0, 28.571428571428573]",0.9048374180359595,10,11,0.9166666666666666,0.7272727272727272,0.8333333333333333,0.8333333333333333
1549,0.9334458708763123,0.9166346192359924,0.9242207407951355,56.180983827038304,"[15, 12, 8, 5]","[17, 16, 15, 14]","[88.23529411764706, 75.0, 53.333333333333336, 35.714285714285715]",0.9428731438548749,17,18,0.6666666666666667,0.4117647058823529,0.5454545454545455,0.5454545454545455
1550,0.9471644163131714,0.9335671663284302,0.9403166174888611,46.15295992826421,"[28, 22, 12, 6]","[31, 30, 29, 28]","[90.3225806451613, 73.33333333333333, 41.37931034482759, 21.428571428571427]",0.9375209928337671,31,33,0.8620689655172414,0.5714285714285715,0.6551724137931035,0.6551724137931035
1551,0.9507527947425842,0.9298166036605835,0.9401681423187256,52.75980999336181,"[16, 10, 7, 5]","[17, 16, 15, 14]","[94.11764705882354, 62.5, 46.666666666666664, 35.714285714285715]",0.9428731438548749,17,18,0.8275862068965518,0.5925925925925927,0.64,0.64
1552,1.0,1.0,1.0,100.00000000000004,"[11, 10, 9, 8]","[11, 10, 9, 8]","[100.0, 100.0, 100.0, 100.0]",1.0,11,11,1.0,1.0,1.0,1.0
1553,0.9401291608810425,0.8804333209991455,0.9093025326728821,26.62543128325813,"[17, 11, 5, 0]","[19, 18, 17, 16]","[89.47368421052632, 61.111111111111114, 29.41176470588235, 3.125]",1.0,19,19,0.787878787878788,0.45161290322580644,0.6666666666666667,0.6666666666666667
1554,0.9183666110038757,0.9235101938247681,0.9194211363792419,65.65037059458353,"[18, 12, 10, 8]","[19, 18, 17, 16]","[94.73684210526316, 66.66666666666667, 58.8235294117647, 50.0]",1.0,19,18,0.6428571428571429,0.6,0.625,0.625
1555,0.9884299635887146,0.9604196548461914,0.9742234945297241,61.901419369656665,"[9, 6, 5, 4]","[9, 8, 7, 6]","[100.0, 75.0, 71.42857142857143, 66.66666666666667]",0.800737402916808,9,11,0.888888888888889,0.75,0.888888888888889,0.888888888888889
1556,0.95576012134552,0.9369560480117798,0.9462646842002869,21.81233861334086,"[18, 11, 4, 0]","[19, 18, 17, 16]","[94.73684210526316, 61.111111111111114, 23.529411764705884, 3.125]",0.8539396656235351,19,22,0.8823529411764706,0.5,0.7058823529411765,0.7058823529411765
1557,0.9415650367736816,0.9473868608474731,0.9420806765556335,63.68719486222748,"[29, 21, 17, 12]","[31, 30, 29, 28]","[93.54838709677419, 70.0, 58.62068965517241, 42.857142857142854]",1.0,31,31,0.7931034482758621,0.5714285714285714,0.6666666666666666,0.6666666666666666
1558,0.8951319456100464,0.9248480796813965,0.9097474217414856,28.917849332325716,"[12, 5, 2, 1]","[13, 12, 11, 10]","[92.3076923076923, 41.666666666666664, 18.181818181818183, 10.0]",1.0,13,12,0.6086956521739131,0.3157894736842105,0.5714285714285715,0.5714285714285715
1559,0.9644618630409241,0.9651758074760437,0.9643426537513733,54.237828377183014,"[14, 9, 6, 5]","[16, 15, 14, 13]","[87.5, 60.0, 42.857142857142854, 38.46153846153846]",1.0,16,15,0.888888888888889,0.64,0.6923076923076923,0.6923076923076923
1560,0.9999998807907104,0.9999998807907104,0.9999998807907104,100.00000000000004,"[16, 15, 14, 13]","[16, 15, 14, 13]","[100.0, 100.0, 100.0, 100.0]",1.0,16,16,1.0,1.0,1.0,1.0
1561,0.9682559967041016,0.9352070093154907,0.9514445662498474,51.595808586992305,"[19, 15, 12, 8]","[20, 19, 18, 17]","[95.0, 78.94736842105263, 66.66666666666667, 47.05882352941177]",0.7408182206817179,20,26,0.761904761904762,0.55,0.5714285714285715,0.5714285714285715
1562,0.9842748045921326,0.9749258756637573,0.9795780777931213,71.05477917053867,"[16, 13, 10, 7]","[17, 16, 15, 14]","[94.11764705882354, 81.25, 66.66666666666667, 50.0]",1.0,17,16,0.9090909090909091,0.7741935483870969,0.9090909090909091,0.9090909090909091
1563,0.9450972676277161,0.9273957014083862,0.9361627697944641,40.46658098212059,"[27, 15, 10, 5]","[31, 30, 29, 28]","[87.09677419354838, 50.0, 34.48275862068966, 17.857142857142858]",1.0,31,31,0.7857142857142857,0.5185185185185185,0.5714285714285714,0.5714285714285714
1564,0.906457781791687,0.8950011730194092,0.9006930589675903,40.01601601922502,"[11, 7, 4, 2]","[14, 13, 12, 11]","[78.57142857142857, 53.84615384615385, 33.333333333333336, 18.181818181818183]",1.0,14,14,0.8333333333333333,0.5454545454545454,0.7500000000000001,0.7500000000000001
1565,0.9229711890220642,0.9324942231178284,0.9277082681655884,62.34181304540137,"[12, 9, 6, 4]","[13, 12, 11, 10]","[92.3076923076923, 75.0, 54.54545454545455, 40.0]",1.0,13,12,0.8695652173913043,0.761904761904762,0.7000000000000001,0.7000000000000001
1566,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
1567,0.969138503074646,0.9512070417404175,0.9600890874862671,70.15827723550431,"[27, 23, 17, 13]","[27, 26, 25, 24]","[100.0, 88.46153846153847, 68.0, 54.166666666666664]",0.9286029058931802,27,29,0.8235294117647058,0.6296296296296297,0.6428571428571428,0.6428571428571428
1568,0.9942691922187805,0.9973049163818359,0.9957847595214844,91.25598854012615,"[20, 18, 16, 14]","[20, 19, 18, 17]","[100.0, 94.73684210526316, 88.88888888888889, 82.3529411764706]",1.0,20,19,0.967741935483871,0.896551724137931,0.967741935483871,0.967741935483871
